-1.5,1.0375000000000001
-1.43877551020408,1.61466840529274
-1.37755102040816,2.0801792529351801
-1.31632653061224,2.44489099233434
-1.25510204081633,2.7191899664012702
-1.19387755102041,2.9129904115510699
-1.1326530612244901,3.0357344577028802
-1.0714285714285701,3.0963921282798799
-1.0102040816326501,3.1034613402093201
-0.94897959183673397,3.0649679039224398
-0.88775510204081598,2.9884655233545798
-0.82653061224489699,2.8810357959450799
-0.765306122448979,2.7492882126373499
-0.70408163265306101,2.5993601578788201
-0.64285714285714302,2.4369169096209902
-0.58163265306122403,2.2671516393193798
-0.52040816326530603,2.09478541193356
-0.45918367346938799,1.9240671859271501
-0.397959183673469,1.7587738132677899
-0.33673469387755101,1.6022100394272101
-0.27551020408163202,1.45720850338112
-0.214285714285714,1.32612973760933
-0.15306122448979601,1.2108621680956499
-0.091836734693877001,1.11282211432797
-0.030612244897958999,1.0329537892981899
0.030612244897959998,0.97172929950227205
0.091836734693878,0.92914864494021598
0.15306122448979601,0.90473971911606299
0.214285714285715,0.89755830903790101
0.27551020408163301,0.90618809521785704
0.33673469387755101,0.92874065167210496
0.39795918367347,0.96285544592085703
0.45918367346938799,1.00569983898837
0.52040816326530603,1.05396908540295
0.58163265306122502,1.10388633319693
0.64285714285714302,1.1512026239067099
0.70408163265306101,1.1911968925726999
0.76530612244898,1.2186759677393899
0.82653061224489799,1.2279745714552901
0.88775510204081598,1.2129553192729501
0.94897959183673497,1.1670087202489701
1.0102040816326501,1.0830531769440099
1.0714285714285701,0.95353498542273996
1.1326530612244901,0.77042833525389698
1.19387755102041,0.52523530951024899
1.25510204081633,0.20898588476861299
1.31632653061225,-0.18776206889015201
1.37755102040816,-0.67492278788114701
1.43877551020408,-1.26288261511543
1.5,-1.9625000000000099
